2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
2.96626e+08	2.96626e+08	98230.9
