-387014	-1477.95	-0.0283057	3.66304e+08
-453789	-1803.55	-0.0269944	4.6404e+08
-470343	-1806.79	-0.0279493	4.84062e+08
-345013	-1344.79	-0.0263119	3.85807e+08
-413583	-1981.7	-0.0383622	3.83314e+08
-382173	-1903.17	-0.0384126	3.16004e+08
-341493	-1548.22	-0.0375833	3.00604e+08
-511684	-1956.89	-0.0287136	4.87087e+08
-449366	-1904.98	-0.035939	3.59101e+08
-401979	-1637	-0.0332063	3.39796e+08
-408297	-1435.39	-0.0240018	4.64664e+08
-408175	-1780.04	-0.0349166	3.37336e+08
-463093	-1900.13	-0.0311905	4.51527e+08
-465873	-2071.79	-0.0348575	4.25265e+08
-457841	-2021.5	-0.0324991	3.92127e+08
-327444	-1480.09	-0.0332273	3.19156e+08
-448118	-1859.33	-0.0340642	3.89425e+08
-470573	-1854.97	-0.026739	4.90409e+08
-434970	-1572.41	-0.0254953	4.38069e+08
-409631	-1524.17	-0.0261332	4.40256e+08
-417257	-1604.16	-0.0278248	4.1333e+08
-319693	-1445.8	-0.0320837	3.08966e+08
-384597	-1576.46	-0.0300703	3.76482e+08
-443878	-1734.13	-0.0279511	4.44123e+08
-489228	-1922.26	-0.0296934	4.94043e+08
-349211	-1442.15	-0.0336085	2.93483e+08
-499081	-1835.73	-0.0282394	4.36564e+08
-361165	-1539.05	-0.0330786	3.52605e+08
-460927	-2125.86	-0.0400773	3.74496e+08
-348040	-1474.22	-0.0351961	3.1193e+08
-375245	-1489.48	-0.0303437	3.75814e+08
-440015	-1901.97	-0.037871	3.73229e+08
-374138	-1621.59	-0.0323852	3.81782e+08
-441331	-1910.49	-0.0332486	4.19474e+08
-449689	-2075.93	-0.0340294	4.33988e+08
-359715	-1591.96	-0.030739	3.47229e+08
-381775	-1493.6	-0.0291319	4.0029e+08
-327425	-1481.14	-0.0360908	3.31249e+08
-456691	-1704.43	-0.023385	5.3004e+08
-373135	-1619.56	-0.0313333	3.90845e+08
-383449	-1680.78	-0.0345314	3.53805e+08
-352573	-1481.92	-0.0334528	3.39444e+08
-362617	-1506.7	-0.0318958	3.49237e+08
-448124	-1890.05	-0.0313197	4.20655e+08
-358308	-1386.09	-0.0312229	3.09793e+08
-399318	-1724.38	-0.0339292	3.81445e+08
-435852	-1861.21	-0.0297184	4.27369e+08
-379458	-1495.58	-0.0310656	3.5605e+08
-406255	-1740.12	-0.0295554	4.3308e+08
-338101	-1524.52	-0.0356294	3.00707e+08
-356752	-1515.35	-0.0316135	3.32668e+08
-436951	-1621.76	-0.0259455	4.22745e+08
-350795	-1792.3	-0.0409007	3.22389e+08
-363565	-1396.25	-0.0283253	3.53573e+08
-421120	-1757.65	-0.0273417	5.19304e+08
-461909	-1892.19	-0.0299791	4.43393e+08
-412492	-1855.05	-0.0336477	4.09292e+08
-435556	-1878.89	-0.0284552	4.8541e+08
-402232	-1698.97	-0.0284298	4.03798e+08
-382380	-1423.26	-0.0246555	4.07709e+08
-369247	-1637.83	-0.0304058	4.29113e+08
-446647	-1694.76	-0.0290577	4.15281e+08
-412089	-1754.52	-0.0315341	4.03469e+08
-373371	-1736.27	-0.0339965	3.54398e+08
-450278	-1754.45	-0.0294	4.27879e+08
-428329	-1951.61	-0.0332166	4.13062e+08
-434038	-1850.11	-0.0322869	3.9765e+08
-350914	-1243.6	-0.0244504	3.95314e+08
-369141	-1470.82	-0.0293973	3.75136e+08
-381427	-1458.88	-0.0306873	4.0163e+08
-399319	-1883.87	-0.0375191	3.6792e+08
-388379	-1566.21	-0.0276802	4.21941e+08
-404976	-1864.11	-0.0371103	3.49032e+08
-376692	-1590.55	-0.0356605	3.32572e+08
-404609	-1777.53	-0.0305503	3.8612e+08
-419576	-1876.47	-0.032204	4.05421e+08
-361694	-1360.15	-0.0294492	3.54458e+08
-459885	-1979.11	-0.0357759	3.84285e+08
-382683	-1559.05	-0.0274804	4.32621e+08
-384525	-1609.03	-0.0318311	3.62049e+08
-480315	-1860.43	-0.0287148	5.08857e+08
-438147	-2034.61	-0.038273	3.82302e+08
-408161	-1822.79	-0.0359725	3.51087e+08
-432109	-1671.99	-0.0293097	3.83295e+08
-390021	-1485.96	-0.0281574	4.00112e+08
-366257	-1423.34	-0.0276621	3.99842e+08
-378566	-1423.61	-0.0259844	3.73091e+08
-459181	-1754.67	-0.0267192	4.86188e+08
-366427	-1455.89	-0.0328097	3.55845e+08
-345418	-1508.29	-0.0366716	3.00388e+08
-373883	-1752.6	-0.0333259	4.19716e+08
-446794	-1849.63	-0.0310391	4.38946e+08
-470721	-1934.09	-0.0335841	3.7423e+08
-405186	-1546.44	-0.0286928	3.94819e+08
-441888	-1561.93	-0.0247931	4.55324e+08
-459204	-1643.95	-0.0257879	4.60689e+08
-330237	-1589.55	-0.0419664	2.76008e+08
-452205	-2015.22	-0.036273	3.78145e+08
-375448	-1365.9	-0.0270157	3.88848e+08
-354780	-1489.77	-0.0337961	3.38731e+08
-390208	-1636.3	-0.033338	3.40676e+08
-409615	-1956.13	-0.0367667	3.54378e+08
-515846	-1803.43	-0.0245794	5.17127e+08
-360009	-1442.3	-0.0260123	4.27486e+08
-503863	-1997.69	-0.0312556	4.55021e+08
-362589	-1445.46	-0.0300518	3.37166e+08
-367700	-1550.85	-0.0356433	3.08007e+08
-486807	-2122.47	-0.033411	4.81538e+08
-482326	-2056.37	-0.0345907	4.13144e+08
-472802	-2023.41	-0.0313201	4.6194e+08
-348088	-1496.65	-0.0283548	3.72744e+08
-365647	-1421.67	-0.0286611	3.85771e+08
-396123	-1683.24	-0.0312076	3.81273e+08
-416356	-1685.42	-0.0330355	3.69554e+08
-385400	-1700.14	-0.0324927	3.92269e+08
-343448	-1347.02	-0.0271124	3.85854e+08
-488215	-1978.16	-0.0309406	4.32729e+08
-368100	-1509.14	-0.0281611	4.25517e+08
-368730	-1638.29	-0.035551	3.41945e+08
-339196	-1423.12	-0.0336594	2.91131e+08
-345914	-1523.91	-0.0373634	2.92277e+08
-416662	-1856.13	-0.0321965	3.78313e+08
-431074	-1791.57	-0.0360912	3.57268e+08
-447941	-1819.94	-0.0306524	4.18452e+08
-417978	-1777.06	-0.0282869	4.56757e+08
-421370	-1643.75	-0.0295788	4.18706e+08
-406375	-1754.71	-0.0334776	4.18013e+08
-441539	-1953.17	-0.0349904	3.85366e+08
-481665	-2050.87	-0.0312663	4.52477e+08
-360089	-1589.56	-0.0317512	3.77109e+08
-431577	-1800.35	-0.0344013	3.82274e+08
-417873	-1870.94	-0.0353779	3.53807e+08
-445910	-1715.82	-0.0303105	4.17162e+08
-464691	-1944.78	-0.0348246	4.07811e+08
-493617	-1761	-0.0266352	4.81022e+08
-455968	-2198.59	-0.0377469	4.15135e+08
-343351	-1386.59	-0.027224	4.0472e+08
-416758	-1878.88	-0.0334447	4.19954e+08
-367976	-1701.61	-0.0414365	2.97078e+08
-437344	-1808.1	-0.0288443	4.32078e+08
-444012	-1777.76	-0.0317558	4.12946e+08
-503304	-1905.43	-0.0277107	5.22191e+08
-366272	-1754.31	-0.0367927	3.18944e+08
-360432	-1418.94	-0.0273904	3.91953e+08
-393447	-1371.58	-0.0240391	4.49736e+08
-467474	-1967.75	-0.0294673	5.05926e+08
-354127	-1594.37	-0.0398781	2.74806e+08
-460365	-1870.53	-0.0321496	4.19798e+08
-407785	-1955.56	-0.0350867	3.78602e+08
-459861	-1843.07	-0.0256947	5.35605e+08
-366930	-1733.43	-0.0385361	3.11488e+08
-451543	-1843.07	-0.0276189	4.93546e+08
-480635	-1966.89	-0.0314209	4.1558e+08
-454712	-1895.8	-0.0295155	4.17364e+08
-384798	-1473.03	-0.0272597	3.91107e+08
-431610	-2280.16	-0.0407977	4.01206e+08
-427438	-2052.68	-0.0394073	3.92278e+08
-392199	-1472.72	-0.0252253	4.56472e+08
-483988	-1760.25	-0.0241752	5.14168e+08
-473416	-1802.56	-0.0247408	5.56514e+08
-455953	-2048.68	-0.0365711	3.76732e+08
-383842	-1461.22	-0.027822	4.08611e+08
-391707	-1746.93	-0.0296973	4.20064e+08
-477027	-1962.49	-0.0333334	4.25307e+08
-494150	-1894.94	-0.0267779	4.51795e+08
-334888	-1386.97	-0.0285319	3.79256e+08
-431157	-1944.96	-0.0332385	4.10746e+08
-469452	-2086.8	-0.0335435	4.64374e+08
-418881	-1945.01	-0.0406663	3.49092e+08
-347940	-1615.27	-0.0346937	3.45704e+08
-339000	-1387	-0.0316199	3.34976e+08
-339992	-1417.34	-0.0284569	3.38858e+08
-430437	-1779.33	-0.0330389	3.79279e+08
-348717	-1348.71	-0.030096	3.40272e+08
-455741	-2028.15	-0.0322629	4.37825e+08
-429163	-2029.18	-0.0367425	3.77441e+08
-454813	-1855.34	-0.0280138	4.34755e+08
-358856	-1529.11	-0.0321583	3.39373e+08
-394954	-1648.97	-0.0337556	3.44625e+08
-467487	-1709.6	-0.0271213	4.08008e+08
-385331	-1467.43	-0.0253575	4.51497e+08
-378665	-1414.05	-0.0265101	4.22464e+08
-404195	-1734.48	-0.0331252	3.51253e+08
-406276	-1698.95	-0.0344557	3.44175e+08
-418804	-1833.81	-0.0342488	3.92714e+08
-423974	-2044.22	-0.036526	3.99204e+08
-482453	-2128.37	-0.0361876	4.19277e+08
-370146	-1759.69	-0.0356252	3.52558e+08
-491975	-1806.52	-0.0254949	5.2719e+08
-328750	-1625.76	-0.0362357	3.20346e+08
-470668	-1773.15	-0.0239112	5.16613e+08
-444793	-1806.56	-0.0313302	4.12641e+08
-356571	-1467.59	-0.0329274	3.61125e+08
-383230	-1710.09	-0.0325094	3.54116e+08
-433390	-1584.45	-0.0293196	4.00696e+08
-390248	-1611.19	-0.0293623	4.11091e+08
-349668	-1287.04	-0.0262738	3.98095e+08
-353358	-1410.5	-0.0247774	4.16904e+08
-363606	-1478.09	-0.0317381	3.41548e+08
-496200	-2109.34	-0.0367356	4.11156e+08
-424143	-1920.51	-0.0342323	3.89535e+08
-455307	-1629.58	-0.0240206	4.98271e+08
-484308	-2339.1	-0.042526	4.00889e+08
-459908	-2031.78	-0.0316565	4.49628e+08
-359908	-1298.48	-0.0240944	4.03639e+08
-497236	-1873.09	-0.0265881	5.36956e+08
-424191	-1921.41	-0.0326519	3.93282e+08
-451920	-2160.92	-0.042226	3.65291e+08
-373259	-1557.88	-0.0318005	3.36404e+08
-485881	-2057.73	-0.0331333	4.80004e+08
-473302	-2196.73	-0.0360248	4.60541e+08
-500325	-1765.68	-0.0249239	5.42968e+08
-465344	-1745.44	-0.0249339	4.76837e+08
-459562	-2096.02	-0.038626	4.16892e+08
-362728	-1626.78	-0.037004	2.94742e+08
-389251	-1638.93	-0.0314399	3.75977e+08
-436345	-1977.69	-0.033473	4.59055e+08
-439555	-1735.75	-0.0296312	4.04926e+08
-443757	-2104.64	-0.0368354	4.10983e+08
-362828	-1572.55	-0.0297173	3.91481e+08
-335833	-1442.6	-0.0323935	3.60919e+08
-440652	-1711.42	-0.029352	4.44325e+08
-338151	-1424.9	-0.0331388	3.44712e+08
-409829	-1745.17	-0.0304396	4.20827e+08
-419787	-1507.86	-0.0239644	4.45948e+08
-459011	-1585.61	-0.0245991	4.45313e+08
-437850	-1885	-0.0353488	3.87187e+08
-417594	-1720.96	-0.0338497	3.50785e+08
-363089	-1552.46	-0.0348358	3.21829e+08
-354867	-1508.37	-0.0350198	2.92282e+08
-451148	-1674.04	-0.0263962	5.03798e+08
-465955	-1980.45	-0.0322589	4.2306e+08
-385717	-1666.72	-0.0368383	3.32795e+08
-455146	-1996.05	-0.0366988	3.95642e+08
-502862	-2097.07	-0.0326948	4.46743e+08
-462057	-2075.64	-0.0340527	4.09597e+08
-322327	-1617.05	-0.0373473	3.39684e+08
-348693	-1618.97	-0.0369396	3.03973e+08
-462731	-2264.47	-0.0395393	3.95814e+08
-464618	-1857.06	-0.0259744	5.31845e+08
-373061	-1395.63	-0.0230563	4.56903e+08
-482296	-2126.95	-0.0347495	4.56409e+08
-470505	-1902.2	-0.0302584	4.2323e+08
-397215	-1792.71	-0.0370174	3.26847e+08
-380734	-1380	-0.0274776	3.81985e+08
-404413	-1743.7	-0.0301394	3.96532e+08
-417990	-1517.72	-0.0263505	4.23601e+08
-434628	-1703.98	-0.0292664	3.92591e+08
-483912	-2157.49	-0.0356921	4.43469e+08
-398359	-1691.12	-0.0284001	4.0205e+08
-433524	-2013.77	-0.0362771	3.93657e+08
-382447	-1489.67	-0.0286879	4.39658e+08
-460872	-1741.09	-0.0255585	4.44081e+08
-439246	-1906.48	-0.0367432	3.54622e+08
-485943	-1852.07	-0.0261915	4.88492e+08
-413672	-1590.07	-0.0262778	4.76377e+08
-341965	-1521.04	-0.0359813	3.23464e+08
-456269	-1771.25	-0.0298491	4.0947e+08
-476074	-1840.39	-0.0270673	5.08017e+08
-509289	-1885.09	-0.0270538	4.68004e+08
-484179	-1986.49	-0.0310889	4.69937e+08
-495909	-1824.26	-0.0276291	4.64523e+08
-373851	-1792.33	-0.0397291	3.19816e+08
-449710	-1883.46	-0.0266398	5.19577e+08
-390732	-1514.87	-0.0259351	4.0367e+08
-482215	-1973.3	-0.030439	4.78772e+08
-379999	-1487.96	-0.0290326	3.65593e+08
-335269	-1621.55	-0.0366398	3.17388e+08
-398392	-1685.49	-0.0361477	3.48908e+08
-448441	-1749.76	-0.0308567	3.85118e+08
-354938	-1500.47	-0.0345563	3.26485e+08
-339817	-1626.62	-0.0381215	2.98752e+08
-446352	-1521.62	-0.0231128	4.7685e+08
-377978	-1515.15	-0.033534	3.39602e+08
-375733	-1725.11	-0.0328114	3.75215e+08
-405430	-1799.62	-0.0325832	3.91087e+08
-429379	-1877.79	-0.0371833	3.41701e+08
-411500	-1623.48	-0.030003	3.65526e+08
-367384	-1674.63	-0.0336563	3.31938e+08
-405699	-1745.9	-0.0382128	2.98928e+08
-342067	-1450.99	-0.0349105	2.97301e+08
-496813	-1967.42	-0.0293307	4.98941e+08
-357263	-1478.99	-0.0349346	2.86575e+08
-478646	-2257.73	-0.0379866	4.26268e+08
-472648	-2417.23	-0.0436236	4.09554e+08
-475036	-2311.32	-0.0434256	4.06997e+08
-356131	-1303.6	-0.0282628	3.42745e+08
-465440	-2260.65	-0.0391981	4.24697e+08
-462472	-1887.84	-0.033774	3.77065e+08
-403349	-1759.59	-0.0349972	3.40283e+08
-503246	-1891.02	-0.0285895	4.47134e+08
-399339	-1874.06	-0.0350157	3.78257e+08
-349952	-1354.76	-0.0277405	3.82243e+08
-429906	-1711.77	-0.0312548	4.16916e+08
-437195	-2032.96	-0.0387474	3.88597e+08
-344613	-1466.87	-0.0332091	3.37795e+08
-492287	-2089.04	-0.0328109	4.56662e+08
-345953	-1518.14	-0.0314503	3.29231e+08
-433345	-1559.51	-0.0223138	4.75326e+08
-387799	-1506.07	-0.0293676	3.63046e+08
-413590	-1645.83	-0.0290567	3.55157e+08
-439766	-1733.95	-0.0310476	3.83304e+08
-368877	-1641.3	-0.0392724	2.96489e+08
-439613	-1767.99	-0.0303176	4.07231e+08
-327188	-1434.14	-0.03338	3.24228e+08
-405792	-1615.31	-0.0290632	3.95985e+08
-408366	-1723.53	-0.0343049	3.5698e+08
-505297	-2009.32	-0.0300332	4.95005e+08
-370749	-1445.05	-0.0285338	3.71484e+08
-421235	-1826.56	-0.0369991	3.42198e+08
-456733	-1738.62	-0.0269586	4.80452e+08
-433620	-1963.89	-0.0318894	4.07706e+08
-438092	-1935.92	-0.035549	3.97352e+08
-349914	-1316.17	-0.027401	3.53492e+08
-349371	-1649.66	-0.0380398	3.12355e+08
-438364	-1752.11	-0.0307313	3.97259e+08
-446075	-1623.26	-0.0248518	4.66292e+08
-455811	-1913.46	-0.0340205	3.57237e+08
-477794	-1969.52	-0.0319255	4.51207e+08
-366964	-1552.16	-0.035233	2.96959e+08
-440292	-1543.36	-0.0229397	5.02216e+08
-490516	-2192.8	-0.0386579	4.20673e+08
-349055	-1486.7	-0.0343186	2.97537e+08
-331656	-1324.24	-0.0290653	3.52384e+08
-440296	-1864.98	-0.0320892	4.09329e+08
-436947	-1802.45	-0.0343098	3.61703e+08
-423275	-1625.13	-0.0271727	4.01157e+08
-420046	-1948.46	-0.0339242	4.19344e+08
-416758	-1645.3	-0.0302777	4.25255e+08
-403670	-1539.38	-0.0281006	4.37363e+08
-366396	-1468.91	-0.0334462	3.18697e+08
-452749	-1990.39	-0.0319956	4.55002e+08
-456667	-1808.2	-0.0274569	4.64241e+08
-321364	-1352.96	-0.0294303	3.65396e+08
-403560	-1578.37	-0.0271527	4.39259e+08
-415057	-1841.24	-0.0357415	3.80873e+08
-407920	-1809.68	-0.0343971	3.73164e+08
-466949	-1715.29	-0.0259319	4.62578e+08
-367712	-1479.41	-0.0328902	3.16523e+08
-408676	-1638.95	-0.025523	4.61466e+08
-461211	-1893.31	-0.0296882	4.67336e+08
-360030	-1532.86	-0.0278515	4.38538e+08
-440567	-1706.04	-0.02819	4.44631e+08
-357895	-1469.45	-0.0323609	3.35244e+08
-363239	-1582.18	-0.0369898	3.27715e+08
-379885	-1400.16	-0.0284512	4.17313e+08
-435111	-1509.33	-0.0248504	4.75116e+08
-373486	-1692.07	-0.0344342	3.49732e+08
-509979	-2200.99	-0.0377124	4.00408e+08
-471791	-1965.68	-0.0348944	4.00477e+08
-426843	-1781.91	-0.0327748	3.60064e+08
-366906	-1558.55	-0.0353594	3.06591e+08
-355497	-1538.76	-0.0355179	3.07916e+08
-481652	-2065.74	-0.0326127	4.42685e+08
-471567	-1831.5	-0.027291	5.24161e+08
-389635	-1580.7	-0.0307672	3.68601e+08
-472568	-1666.43	-0.0251787	4.98807e+08
-461092	-1975.97	-0.0320068	4.3726e+08
-371511	-1558.4	-0.032785	3.38302e+08
-386304	-1554.6	-0.0316883	3.53122e+08
-474346	-2122.41	-0.035652	4.83192e+08
-379403	-1456.24	-0.0300224	3.73666e+08
-360809	-1399.25	-0.0269781	3.80128e+08
-520999	-1919.54	-0.0282326	5.1801e+08
-433003	-1968	-0.0383646	3.54699e+08
-439857	-1676.08	-0.0273284	4.37969e+08
-484399	-1886.61	-0.0300571	4.45841e+08
-476809	-1879.26	-0.0309181	4.19815e+08
-397709	-1606.55	-0.0295761	3.89988e+08
-315797	-1307.4	-0.0278215	3.49089e+08
-449352	-2135.9	-0.0348354	4.58992e+08
-442311	-1993.63	-0.0372952	4.05099e+08
-306230	-1257.4	-0.0261934	3.83326e+08
-409450	-1574.86	-0.027267	4.21987e+08
-409327	-1625.26	-0.027624	4.29745e+08
-453093	-1954.53	-0.0301724	4.44455e+08
-383920	-1674.03	-0.0305516	3.74857e+08
-416033	-1633.17	-0.0261412	4.8484e+08
-342700	-1418.94	-0.032035	3.62348e+08
-505226	-2200.18	-0.0363059	4.27603e+08
-369249	-1565.88	-0.0343296	3.14523e+08
-370782	-1460.63	-0.0288268	3.60132e+08
-439178	-1926.98	-0.0381669	3.64837e+08
-475040	-1909.51	-0.0314233	4.2885e+08
-443274	-2062.06	-0.0338868	4.12563e+08
-430946	-1918.16	-0.0347381	3.75774e+08
-393675	-1725.11	-0.0308439	4.18398e+08
-469995	-1982.48	-0.0319095	4.25348e+08
-407135	-1558.89	-0.0274674	3.84552e+08
-335803	-1630.84	-0.042159	2.85808e+08
-377595	-1662.1	-0.0298775	4.12458e+08
-467218	-1829.95	-0.0268612	4.45636e+08
-370514	-1582.72	-0.0350824	3.31591e+08
-443317	-1739.77	-0.0309242	3.96721e+08
-426854	-1919.17	-0.0329519	4.14138e+08
-487690	-1987.06	-0.0333759	4.02488e+08
-370397	-1509.99	-0.0330281	3.03854e+08
-385044	-1470.11	-0.0290342	3.85995e+08
-378778	-1718.04	-0.0345951	3.316e+08
-354811	-1509.78	-0.0344133	3.04054e+08
-437492	-1856.69	-0.0284077	4.24737e+08
-386673	-1541.38	-0.0299613	3.69234e+08
-361991	-1328.7	-0.0248457	4.16918e+08
-413800	-1936.3	-0.0384207	3.63175e+08
-447933	-1533.3	-0.0234488	4.61748e+08
-416131	-1771.39	-0.0336944	3.79613e+08
-348644	-1597.33	-0.0319488	3.60889e+08
-427842	-1776.52	-0.0275253	4.57568e+08
-376193	-1423.2	-0.0268394	4.36113e+08
-446412	-1915.24	-0.0316289	4.18221e+08
-361305	-1349.5	-0.0284348	3.17996e+08
-401196	-1654.99	-0.0315165	3.84529e+08
-480594	-1899.11	-0.0285252	4.73414e+08
-364188	-1428.83	-0.0325046	3.38326e+08
-457846	-1722.88	-0.0262423	5.03632e+08
-404550	-1811.65	-0.0303639	4.33551e+08
-400467	-1710.53	-0.0350544	3.70793e+08
-493746	-2087.33	-0.0334338	4.68254e+08
-360618	-1704.44	-0.0374544	3.08071e+08
-370309	-1359.69	-0.0252211	4.43458e+08
-358462	-1592.16	-0.033771	3.69861e+08
-371041	-1395.82	-0.0278254	3.61276e+08
-402571	-1533.51	-0.0277556	4.45387e+08
-425935	-1769.28	-0.0333465	4.05212e+08
-461027	-1770.85	-0.0275592	4.36497e+08
-361082	-1453.13	-0.0257296	4.21885e+08
-373620	-1572.82	-0.0346945	3.40908e+08
-334347	-1429.48	-0.0336959	3.2298e+08
-317312	-1513.55	-0.0347928	3.28688e+08
-440876	-1567.11	-0.0256759	4.24348e+08
-448322	-1757.42	-0.0272585	4.56913e+08
-366073	-1322.43	-0.0274412	3.56666e+08
-399677	-1849.87	-0.0348427	3.78567e+08
-398705	-1863.78	-0.0340841	3.90858e+08
-500536	-1948.42	-0.0289827	4.58766e+08
-352402	-1349.24	-0.0293185	3.54323e+08
-392815	-1582.28	-0.0263685	4.65536e+08
-448624	-1699	-0.0250394	4.8014e+08
-407255	-1532.74	-0.0285654	4.13105e+08
-518272	-2090.73	-0.0328057	4.3704e+08
-471475	-1868.75	-0.0298968	4.75846e+08
-348385	-1468.42	-0.0324084	3.33126e+08
-393306	-1694.98	-0.0292228	4.68029e+08
-431986	-2045.91	-0.0356174	4.06125e+08
-428870	-1964.96	-0.0346621	3.77731e+08
-401534	-1765.45	-0.0338964	4.0036e+08
-402130	-1497.99	-0.0252838	4.4914e+08
-368973	-1469.73	-0.0298552	3.2364e+08
-444375	-1710.68	-0.0289429	4.03614e+08
-507423	-2066.63	-0.0335764	4.62532e+08
-379140	-1704.52	-0.0381736	3.16022e+08
-401957	-1661.09	-0.0345173	3.3341e+08
-458036	-1808.83	-0.0289242	4.23324e+08
-428399	-1839.84	-0.0292868	4.30407e+08
-368818	-1510.99	-0.0263169	4.63334e+08
-436682	-2108.3	-0.0376778	4.06659e+08
-452997	-1783.55	-0.0292776	4.34124e+08
-402231	-1491.68	-0.0233066	4.84332e+08
-364572	-1339.57	-0.027833	3.66736e+08
-406714	-1867.07	-0.039912	3.4445e+08
-376858	-1352.55	-0.026244	3.90147e+08
-385416	-1635.82	-0.0289283	4.05777e+08
-484859	-2149.44	-0.037133	4.09623e+08
-491139	-1938.83	-0.0296949	4.84381e+08
-474860	-1943.51	-0.0299743	4.94122e+08
-491340	-2001.15	-0.0308787	4.58144e+08
-376359	-1757.25	-0.0373886	3.16002e+08
-336345	-1580.29	-0.0346769	3.31525e+08
-476600	-2100.6	-0.0348529	4.74752e+08
-372985	-1371.32	-0.0271102	3.97755e+08
-397848	-1775.26	-0.039817	3.20011e+08
-480805	-1622.93	-0.0239195	4.9154e+08
-467202	-2031.62	-0.03072	4.53067e+08
-317900	-1260.6	-0.0256144	4.09191e+08
-399111	-1564.33	-0.0284972	4.1362e+08
-462685	-1629.55	-0.0248906	4.61671e+08
-376765	-1797.52	-0.0363326	3.36674e+08
-396688	-1558.79	-0.0294336	4.23326e+08
-350782	-1529.61	-0.0298191	3.86227e+08
-407619	-1792.67	-0.0322867	3.96785e+08
-364914	-1599.33	-0.0332761	3.39346e+08
-466502	-1572.35	-0.023592	4.84778e+08
-401135	-1938.02	-0.0394197	3.77662e+08
-405885	-1561.27	-0.0306043	3.64038e+08
-414731	-1701.13	-0.0283479	4.23168e+08
-450718	-2098.9	-0.0334542	4.24702e+08
-376440	-1519.09	-0.0240066	4.92073e+08
-370389	-1593.85	-0.0316215	3.80838e+08
-446847	-1730.82	-0.0262338	4.87123e+08
-475020	-2097.46	-0.0329101	4.40843e+08
-472000	-1815.88	-0.0286761	4.60866e+08
-336912	-1567.16	-0.0372454	3.18163e+08
-377753	-1340.48	-0.0249894	4.27346e+08
-451375	-1699.51	-0.0247443	5.52018e+08
-360724	-1380.03	-0.0269127	4.01516e+08
-421857	-1740.02	-0.027591	4.77042e+08
-482986	-2017.72	-0.0309036	4.79751e+08
-401277	-1531.17	-0.0255947	4.23487e+08
-403645	-1599.94	-0.0314306	3.53036e+08
-387181	-1707.05	-0.0355975	3.61459e+08
-373204	-1548.89	-0.0361636	3.27855e+08
-351446	-1519.47	-0.0382936	2.52874e+08
-383593	-1602.49	-0.0317555	3.80044e+08
-432128	-2026.14	-0.0353438	4.08367e+08
-406776	-1789.17	-0.0346548	3.43415e+08
-310670	-1625.57	-0.0432258	2.76598e+08
-431438	-1600.64	-0.0289473	4.24657e+08
-440236	-1673.28	-0.0247706	5.21001e+08
-510752	-1859.44	-0.0259468	4.93185e+08
-352765	-1438.73	-0.0325492	3.38532e+08
-419193	-1636.35	-0.0296104	4.31271e+08
-439624	-1991.28	-0.0363485	3.98849e+08
-441444	-1762.31	-0.025488	4.86133e+08
-341077	-1437.52	-0.0295207	3.52684e+08
-464571	-2198.14	-0.0384668	4.60196e+08
-436291	-1823.83	-0.030675	4.23532e+08
-462794	-1862.42	-0.0317446	4.4207e+08
-403147	-1726.22	-0.0340848	3.90708e+08
-308828	-1502.49	-0.0374683	2.77362e+08
-395884	-1623.03	-0.0328585	3.58121e+08
-367348	-1791.02	-0.0372676	3.13314e+08
-453651	-1856.73	-0.0293422	4.39254e+08
-430988	-1951.82	-0.0391028	3.62411e+08
-450399	-1623.67	-0.0271731	4.43307e+08
-342988	-1461.92	-0.0284517	3.83379e+08
-434861	-2008.41	-0.0398123	3.61339e+08
-420894	-1616.67	-0.0281693	3.97298e+08
-360292	-1428.45	-0.0264801	3.96216e+08
-426645	-1791.83	-0.0348603	4.09472e+08
-380257	-1358.08	-0.0243424	4.24217e+08
-441184	-1972.31	-0.0331665	4.24737e+08
-343780	-1425.17	-0.0321909	3.55742e+08
-427343	-1785.44	-0.0321019	3.71687e+08
-365849	-1542.47	-0.0315372	3.62104e+08
-441385	-2207.38	-0.0381486	4.52525e+08
-487703	-2042.42	-0.0331456	4.32894e+08
-402493	-1712.99	-0.0318632	3.62683e+08
-391005	-1840.63	-0.0332784	3.95448e+08
-420248	-1661.48	-0.0319935	3.80501e+08
-365635	-1394.96	-0.0298451	3.57409e+08
-447315	-1925.79	-0.038189	3.2364e+08
-419899	-1953.7	-0.0388219	3.57018e+08
-411087	-1630.09	-0.0313408	3.50844e+08
-390416	-1566.05	-0.0304533	3.49048e+08
-346448	-1470.45	-0.0273447	4.27017e+08
-428800	-1773.89	-0.0283797	4.77787e+08
-397533	-1682.17	-0.0358968	3.16516e+08
-368490	-1578.65	-0.036177	2.95288e+08
-328140	-1370.5	-0.0297761	3.572e+08
-363519	-1478.48	-0.0289975	3.75504e+08
-464949	-1579.1	-0.0234984	4.80285e+08
-456489	-1905.9	-0.0294974	4.38076e+08
-425310	-1901.24	-0.0337187	4.02198e+08
-457995	-2288.04	-0.0407749	3.81518e+08
-417643	-1752.01	-0.030792	4.09162e+08
-394844	-1485.89	-0.0269781	4.08967e+08
-438965	-1509.82	-0.0235947	4.36732e+08
-434401	-1776.55	-0.0321108	4.22583e+08
-472694	-2048.53	-0.0321361	4.44151e+08
-379218	-1604.82	-0.0331442	3.58214e+08
-450317	-1850.42	-0.0297311	4.56118e+08
-401093	-1691.15	-0.0298206	4.15836e+08
